Date,Open,High,Low,Volume,Close
2015-07-30,289.1029968261719,290.1260070800781,286.5679931640625,21635800.0,287.72198486328125
2015-07-31,287.6960144042969,288.9590148925781,282.3439941,23629100.0,284.6499938964844
2015-08-01,284.6860046386719,284.9320068359375,278.11199951171875,18995000.0,281.6010131835937
2015-08-02,280.4490051269531,283.0320129394531,277.52899169921875,17722200.0,282.6140137
2015-08-03,282.8059997558594,285.47100830078125,280.2330017089844,21474100.0,281.2269897460937
2015-08-04,281.2250061035156,285.7149963378906,281.2250061035156,21908700.0,285.2179870605469
2015-08-05,284.84698486328125,285.5010070800781,281.4880065917969,20128000.0,281.8819885253906
2015-08-06,281.9060059,281.9060059,278.40301513671875,18792100.0,278.5769958496094
2015-08-07,278.7409973144531,280.3919982910156,276.3659973144531,42484800.0,279.5849914550781
2015-08-08,279.74200439453125,279.9280090332031,260.7099914550781,58533000.0,260.9970092773437
2015-08-09,261.1159973144531,267.00299072265625,260.4679870605469,23789600.0,265.0830078
2015-08-10,265.4779968261719,267.0320129394531,262.59600830078125,20979400.0,264.4700012207031
2015-08-11,264.3420104980469,270.3859863,264.0939941,25433900.0,270.3859863
2015-08-12,270.5979919433594,270.6730041503906,265.4689941,26815400.0,266.3760070800781
2015-08-13,266.1830139160156,266.23199462890625,262.84100341796875,27685500.0,264.0799865722656
2015-08-14,264.1319885253906,267.46600341796875,261.4779968261719,27091200.0,265.67999267578125
2015-08-15,265.52899169921875,266.6669922,261.2959899902344,19321100.0,261.5509948730469
2015-08-16,261.8659973144531,262.44000244140625,257.0409851074219,29717000.0,258.5069885253906
2015-08-17,258.4899902,260.5050048828125,257.11700439453125,21617900.0,257.9760131835937
2015-08-18,257.9259948730469,257.9930114746094,211.07899475097656,42147200.0,211.07899475097656
2015-08-19,225.67100524902344,237.40899658203125,222.76600646972656,60869200.0,226.6840057373047
2015-08-20,226.8990020751953,237.3650054931641,226.8990020751953,32275000.0,235.3500061035156
2015-08-21,235.35499572753903,236.4320068359375,231.7239990234375,23173800.0,232.56900024414065
2015-08-22,232.66200256347656,234.95700073242188,222.70399475097656,23205900.0,230.38999938964844
2015-08-23,230.37600708007807,232.7050018310547,225.5800018310547,18406600.0,228.16900634765625
2015-08-24,228.11199951171875,228.13900756835935,210.4429931640625,59220700.0,210.4949951171875
2015-08-25,210.0679931640625,226.3209991455078,199.56700134277344,61089200.0,221.60899353027344
2015-08-26,222.0760040283203,231.18299865722656,220.20399475097656,31808000.0,225.83099365234372
2015-08-27,226.0500030517578,228.64300537109372,223.6840057373047,21905400.0,224.7689971923828
2015-08-28,224.7010040283203,235.2189941,220.92599487304688,31336600.0,231.3959961
2015-08-29,231.5489959716797,233.2220001220703,227.3300018310547,17142500.0,229.77999877929688
2015-08-30,229.8950042724609,232.0679931640625,226.2469940185547,19412600.0,228.7610015869141
2015-08-31,229.11399841308597,231.95599365234372,225.9149932861328,20710700.0,230.05599975585935
2015-09-01,230.2559967041016,231.21600341796875,226.8600006103516,20575200.0,228.1210021972656
2015-09-02,228.0269927978516,230.57699584960935,226.4750061035156,18760400.0,229.28399658203125
2015-09-03,229.32400512695312,229.60499572753903,226.66700744628903,17482000.0,227.18299865722656
2015-09-04,227.21499633789065,230.8999938964844,227.05099487304688,20962400.0,230.29800415039065
2015-09-05,230.19900512695312,236.14300537109372,229.4429931640625,20671400.0,235.0189971923828
2015-09-06,234.8699951171875,242.91200256347656,234.68099975585935,25473700.0,239.83999633789065
2015-09-07,239.9340057373047,242.1060028076172,238.7220001220703,21192200.0,239.8470001220703
2015-09-08,239.8459930419922,245.7810059,239.6779937744141,26879200.0,243.60699462890625
2015-09-09,243.4149932861328,244.4160003662109,237.8209991455078,23635700.0,238.16799926757807
2015-09-10,238.33599853515625,241.29299926757807,235.7910003662109,21215500.0,238.4770050048828
2015-09-11,238.32899475097656,241.16900634765625,238.32899475097656,19224700.0,240.10699462890625
2015-09-12,239.85499572753903,240.12399291992188,234.7539978027344,17962600.0,235.2290039
2015-09-13,235.24200439453125,235.93499755859372,229.33200073242188,18478800.0,230.51199340820312
2015-09-14,230.60899353027344,232.44000244140625,227.96099853515625,20997800.0,230.6439971923828
2015-09-15,230.49200439453125,259.1820068359375,229.82200622558597,19177800.0,230.3040008544922
2015-09-16,230.25,231.21499633789065,227.4019927978516,20144200.0,229.09100341796875
2015-09-17,229.0760040283203,230.28500366210935,228.92599487304688,18935400.0,229.80999755859372
2015-09-18,233.5209961,234.35299682617188,232.18499755859372,20242200.0,232.9750061035156
2015-09-19,232.8580017089844,233.2050018310547,231.0890045166016,12712600.0,231.4929962158203
2015-09-20,231.3990020751953,232.3650054931641,230.91000366210935,14444700.0,231.2120056152344
2015-09-21,231.2169952392578,231.2169952392578,226.5209961,19678800.0,227.0850067138672
2015-09-22,226.9689941,232.3860015869141,225.11700439453125,25009300.0,230.6179962158203
2015-09-23,230.93600463867188,231.8350067138672,229.59100341796875,17254100.0,230.2830047607422
2015-09-24,230.3580017089844,235.6490020751953,230.2949981689453,25097800.0,234.5290069580078
2015-09-25,234.36199951171875,237.427002,233.6840057373047,22363600.0,235.1439971923828
2015-09-26,235.0760040283203,235.4029998779297,233.3580017089844,13724100.0,234.33999633789065
2015-09-27,234.13900756835935,234.5260009765625,232.4759979248047,14179900.0,232.7570037841797
2015-09-28,232.83599853515625,239.3390045166016,232.4669952392578,24713000.0,239.1419982910156
2015-09-29,239.01600646972656,239.802002,235.9279937744141,22691300.0,236.6869964599609
2015-09-30,236.63999938964844,237.73399353027344,235.6289978027344,19743500.0,236.05999755859372
2015-10-01,236.0039978027344,238.44500732421875,235.61599731445312,20488800.0,237.5489959716797
2015-10-02,237.26400756835935,238.5410003662109,236.60299682617188,19677900.0,237.29299926757807
2015-10-03,237.20199584960935,239.31500244140625,236.94400024414065,16482700.0,238.72999572753903
2015-10-04,238.5310059,238.96800231933597,237.94000244140625,12999000.0,238.25900268554688
2015-10-05,238.14700317382807,240.38299560546875,237.03500366210935,23335900.0,240.38299560546875
2015-10-06,240.36399841308597,246.93499755859372,240.1360015869141,27535100.0,246.06300354003903
2015-10-07,246.1699981689453,246.68099975585935,242.5850067138672,22999200.0,242.9689941
2015-10-08,243.0749969482422,244.25100708007807,242.1790008544922,18515300.0,242.3040008544922
2015-10-09,242.4980010986328,244.22799682617188,242.1219940185547,17353100.0,243.93099975585935
2015-10-10,243.7400054931641,245.31900024414065,243.07400512695312,15912700.0,244.9409942626953
2015-10-11,244.74200439453125,247.2429962158203,244.1519927978516,16827300.0,247.0500030517578
2015-10-12,246.875,247.45399475097656,245.1790008544922,17388300.0,245.30799865722656
2015-10-13,245.1999969482422,250.23599243164065,243.7570037841797,28198500.0,249.50799560546875
2015-10-14,249.4929962158203,254.2749938964844,248.9029998779297,27462600.0,251.98899841308597
2015-10-15,252.10699462890625,255.9620056152344,252.04600524902344,25223500.0,254.32000732421875
2015-10-16,254.29600524902344,266.1350098,253.92599487304688,35901500.0,262.8689880371094
2015-10-17,262.7470092773437,273.5780029296875,262.36700439453125,43199600.0,270.6400146484375
2015-10-18,270.9070129394531,271.6679992675781,260.7770080566406,22434300.0,261.6430053710937
2015-10-19,261.8609924316406,264.82000732421875,260.95098876953125,25258800.0,263.4370117
2015-10-20,263.5719909667969,270.8349914550781,263.2269897460937,30889800.0,269.4630126953125
2015-10-21,269.3059997558594,270.7699890136719,263.8389892578125,25637300.0,266.2720031738281
2015-10-22,266.4960021972656,276.5100098,266.1350098,37808600.0,274.02301025390625
2015-10-23,273.64898681640625,278.6839904785156,273.5429992675781,29442500.0,276.4960021972656
2015-10-24,276.5039978027344,281.7059936523437,276.5039978027344,25942400.0,281.65399169921875
2015-10-25,281.44500732421875,294.0589904785156,281.44500732421875,45717100.0,283.67999267578125
2015-10-26,283.62799072265625,285.29998779296875,280.5100098,32108800.0,285.29998779296875
2015-10-27,285.1809997558594,296.2120056152344,285.00799560546875,46331800.0,293.7879943847656
2015-10-28,293.7030029296875,306.3309936523437,293.7030029296875,50808100.0,304.6180114746094
2015-10-29,304.3240051269531,318.1700134277344,301.822998,64495900.0,313.8550109863281
2015-10-30,313.9429931640625,334.16900634765625,313.94000244140625,78305000.0,328.0150146484375
2015-10-31,328.5119934082031,332.7770080566406,309.2510070800781,48598100.0,314.1659851074219
2015-11-01,315.0050048828125,327.47198486328125,311.8810119628906,37001100.0,325.4309997558594
2015-11-02,325.9419860839844,365.3599853515625,323.2090148925781,101918000.0,361.1889953613281
2015-11-03,361.87298583984375,417.8999938964844,357.6470031738281,206162000.0,403.4169922
2015-11-04,403.66400146484375,495.5620117,380.5480041503906,263900000.0,411.5629883
2015-11-05,408.0769958496094,447.5610046386719,374.58099365234375,151824992.0,386.3540039
2015-11-06,388.0469970703125,395.83599853515625,354.0249938964844,122687000.0,374.4700012207031
2015-11-07,374.2690124511719,390.58599853515625,372.4330139160156,56625100.0,386.4819946289063
2015-11-08,384.2780151367188,389.8949890136719,368.7000122070313,51817600.0,373.3680114746094
2015-11-09,374.3240051269531,385.2780151367188,362.8949890136719,68224400.0,380.2569885253906
2015-11-10,379.9840087890625,381.3869934082031,329.1080017089844,95797904.0,336.8190002441406
2015-11-11,339.82000732421875,340.5849914550781,300.9970092773437,107070000.0,311.0840148925781
2015-11-12,314.0790100097656,345.0809936523437,313.3559875488281,78477800.0,338.1520080566406
2015-11-13,338.4979858398437,340.9140014648437,326.07501220703125,52003000.0,336.75299072265625
2015-11-14,336.6239929199219,338.1809997558594,329.9700012207031,38612000.0,332.9060059
2015-11-15,333.0509948730469,334.6619873046875,317.4899902,44213100.0,320.1659851074219
2015-11-16,319.7349853515625,331.6260070800781,315.9049987792969,47980100.0,330.7510070800781
2015-11-17,330.36199951171875,338.3500061035156,329.6140137,51001600.0,335.0939941
2015-11-18,334.5929870605469,336.5310059,330.6400146484375,43783800.0,334.5899963378906
2015-11-19,334.6789855957031,335.3340148925781,325.27301025390625,45011100.0,326.14898681640625
2015-11-20,326.4110107421875,326.4729919433594,312.2170104980469,53152900.0,322.0220031738281
2015-11-21,322.0920104980469,328.15899658203125,319.5950012207031,28200500.0,326.927002
2015-11-22,326.9750061035156,327.0100098,321.2590026855469,23439400.0,324.5360107421875
2015-11-23,324.3500061035156,325.1180114746094,321.2900085449219,27478900.0,323.0459899902344
2015-11-24,323.0140075683594,323.0580139160156,318.1180114746094,29362600.0,320.0459899902344
2015-11-25,320.0450134277344,329.1340026855469,316.7699890136719,41666900.0,328.2059936523437
2015-11-26,328.3030090332031,366.7569885253906,328.2290039,106105000.0,352.6839904785156
2015-11-27,351.8609924316406,363.5889892578125,347.8699951171875,55179100.0,358.0419922
2015-11-28,357.1409912109375,359.5360107421875,352.1719970703125,36816600.0,357.3810119628906
2015-11-29,357.47198486328125,371.9389953613281,355.6659851074219,40409300.0,371.29400634765625
2015-11-30,371.4370117,382.3630065917969,370.3829956054688,71701600.0,377.3210144042969
2015-12-01,377.41400146484375,378.9309997558594,356.5629883,60452200.0,362.4880065917969
2015-12-02,361.8450012207031,362.2319946289063,349.4649963378906,54160500.0,359.1870117
2015-12-03,359.3309936523437,370.2749938964844,357.4119873046875,50714900.0,361.0459899902344
2015-12-04,361.2619934082031,363.5159912109375,355.7569885253906,35784100.0,363.1830139160156
2015-12-05,363.7210083007813,389.7850036621094,363.2290039,66282200.0,388.9490051269531
2015-12-06,389.5549926757813,402.8089904785156,387.0889892578125,77762000.0,388.7829895019531
2015-12-07,389.9779968261719,399.9689941,385.4110107421875,63455800.0,395.5360107421875
2015-12-08,395.7539978027344,415.5629883,389.9500122070313,57801400.0,415.5629883
2015-12-09,414.4410095214844,423.1199951171875,406.2909851074219,90917200.0,417.5629883
2015-12-10,417.9880065917969,419.5090026855469,411.5480041503906,52138900.0,415.4790039
2015-12-11,415.2810059,451.9379883,415.2810059,110944000.0,451.9379883
2015-12-12,452.3349914550781,469.1029968261719,410.7409973144531,131969000.0,434.99700927734375
2015-12-13,431.6600036621094,441.6799926757813,426.26800537109375,55050600.0,433.7550048828125
2015-12-14,433.2720031738281,447.1419982910156,430.45599365234375,130496000.0,444.1820068359375
2015-12-15,443.87799072265625,465.3210144042969,443.87799072265625,83121104.0,465.3210144042969
2015-12-16,465.2080078,465.2080078,443.85101318359375,107944000.0,454.9339904785156
2015-12-17,454.7770080566406,457.8599853515625,448.8580017089844,47978400.0,456.0780029296875
2015-12-18,455.8469848632813,465.177002,454.9400024414063,60220100.0,463.6159973144531
2015-12-19,463.552002,465.58099365234375,456.7650146484375,47892700.0,462.3219909667969
2015-12-20,462.2340087890625,462.6449890136719,434.3380126953125,75409400.0,442.68499755859375
2015-12-21,442.8380126953125,444.7290039,427.3120117,77639696.0,438.6390075683594
2015-12-22,437.4360046386719,443.6879883,435.5159912109375,50840400.0,436.5719909667969
2015-12-23,436.7200012207031,444.5289916992188,436.6189880371094,47161400.0,442.4010009765625
2015-12-24,443.0910034179688,458.45599365234375,443.0769958496094,57157200.0,454.9849853515625
2015-12-25,454.8550109863281,458.3049926757813,452.0750122070313,39078500.0,455.6530151367188
2015-12-26,455.7560119628906,457.4890137,405.7600098,116166000.0,417.2739868164063
2015-12-27,416.5140075683594,424.0069885253906,408.8829956054688,53591200.0,422.822998
2015-12-28,423.3429870605469,429.7690124511719,418.4809875488281,49638600.0,422.2789916992188
2015-12-29,422.0979919433594,432.9830017089844,420.62701416015625,51596500.0,432.9830017089844
2015-12-30,433.2999877929688,434.3869934082031,422.0840148925781,46889400.0,426.6199951171875
2015-12-31,425.875,432.9209899902344,418.7349853515625,45996600.0,430.5669860839844
2016-01-01,430.7210083007813,436.2460021972656,427.5150146484375,36278900.0,434.3340148925781
2016-01-02,434.62200927734375,436.0620117,431.8699951171875,30096600.0,433.4379883
2016-01-03,433.5780029296875,433.7430114746094,424.70599365234375,39633800.0,430.0109863
2016-01-04,430.0610046386719,434.5169982910156,429.0840148925781,38477500.0,433.0910034179688
2016-01-05,433.0690002441406,434.1820068359375,429.6759948730469,34522600.0,431.9599914550781
2016-01-06,431.8559875488281,431.8559875488281,426.3410034179688,34042500.0,429.1050109863281
2016-01-07,430.0109863,458.7659912109375,429.0769958496094,87562200.0,458.0480041503906
2016-01-08,457.5379943847656,462.9339904785156,447.9379883,56993000.0,453.2300109863281
2016-01-09,453.3829956054688,454.6400146484375,446.8890075683594,32278000.0,447.6109924316406
2016-01-10,448.2380065917969,448.3089904785156,440.35101318359375,35995900.0,447.9909973144531
2016-01-11,448.697998,450.6619873046875,443.8550109863281,40450000.0,448.4280090332031
2016-01-12,448.1820068359375,448.1820068359375,435.6900024414063,115607000.0,435.6900024414063
2016-01-13,434.6650085449219,435.1860046386719,424.4429931640625,173888000.0,432.3710021972656
2016-01-14,432.2879943847656,433.3240051269531,427.8450012207031,43945500.0,430.3059997558594
2016-01-15,430.2550048828125,430.2550048828125,364.33099365234375,153351008.0,364.33099365234375
